MFCOMPRESS_test-sortmf,1,8,1023030000,15701257,.127,.122,3.700,60.28,528036,70.13,526360,0,0
MFCOMPRESS_test-sortmf,1,4,1023030000,13967054,.111,.109,2.400,68.16,528076,75.16,526360,0,0
MFCOMPRESS_test-sortmf,3,4,1023030000,14932168,.118,.116,1.300,151.58,2379460,127.13,2377888,0,0
MFCOMPRESS_test-sortmf,1,1,1023030000,9779591,.077,.076,1.200,168.88,528600,188.66,526980,0,0
MFCOMPRESS_test-sortmf,0,1,1023030000,9778867,.077,.076,1.200,188.57,529108,251.36,527464,0,0
MFCOMPRESS_test-sortmf,2,1,1023030000,9778867,.077,.076,1.200,188.76,529108,252.01,527404,0,0
MFCOMPRESS_test-sortmf,3,1,1023030000,10736498,.082,.083,-2.300,430.95,2380032,328.58,2378448,0,0
